MCGS_Time,MCGS_TIMEMS,F1Time,F1_T,F1_pH,F1_DO,F1_ZS,F1_F,F1_P,F1_PHJ,F1_PHS,F1_AF,F1_FD,F1_FD2,F1_TP,F1_GZ,F1_JC,F1_ORP,F1_PO2,F1_PC2,F1_OUR,F1_CER,F1_RQ,F1_KLa,F1_FD3,F1_FD4
2023-1-20 2:39:28,37,22.485,30.038,6.86603,96.5768,302.125,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:40:28,359,22.5019,30.0734,6.86603,96.6374,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:41:28,645,22.5186,30.1146,6.86718,96.645,300.344,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:42:28,924,22.5353,30.1204,6.8626,96.6374,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:43:28,210,22.5519,30.091,6.86603,96.6298,299.844,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:44:28,494,22.5686,30.091,6.8666,96.6298,299.063,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:45:28,836,22.5853,30.0734,6.8626,96.5995,300.063,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:46:28,138,22.6017,30.0675,6.86546,96.5692,301.125,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:47:28,490,22.6186,30.0616,6.86603,96.5692,303.219,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:48:28,835,22.6353,30.0498,6.86718,96.5692,301.188,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:49:28,119,22.6517,30.038,6.8666,96.5692,298.969,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:50:28,406,22.6686,30.0263,6.86603,96.5465,302.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:51:28,706,22.6853,30.0204,6.86546,96.5692,302.719,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:52:28,984,22.7019,29.9968,6.86603,96.5162,299.25,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:53:28,263,22.7186,29.9909,6.86603,96.5011,299.031,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:54:28,572,22.7353,29.9674,6.86718,96.4632,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:55:28,855,22.7519,29.9497,6.86947,96.5011,301.906,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:56:28,155,22.7683,29.9262,6.86718,96.5086,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:57:28,381,22.7853,29.9144,6.86718,96.5011,299.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:58:28,767,22.8019,29.8968,6.86718,96.5011,299.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 2:59:28,101,22.8183,29.8556,6.86718,96.5011,302.125,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:0:28,401,22.8353,29.8261,6.86718,96.5086,302.719,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:1:28,681,22.8519,29.8202,6.86832,96.5162,298.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:2:28,991,22.8686,29.8202,6.87176,96.4708,301.219,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:3:28,276,22.8853,29.8144,6.86832,96.5086,301.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:4:28,579,22.9019,29.8556,6.86832,96.5011,301.469,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:5:28,894,22.9186,29.9026,6.86718,96.5238,300.25,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:6:28,210,22.9353,29.9968,6.86603,96.5768,299.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:7:28,515,22.9519,30.0321,6.8666,96.6071,301.125,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:8:28,810,22.9686,30.1028,6.8666,96.6677,300.813,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:9:28,143,22.985,30.1499,6.86718,96.6904,300.375,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:10:28,245,23.0019,30.1381,6.8626,96.6904,299.188,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:11:28,756,23.0186,30.1146,6.8626,96.6298,303,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:12:28,42,23.035,30.0792,6.8626,96.6298,298.906,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:13:28,323,23.0519,30.0616,6.8666,96.5844,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:14:28,654,23.0686,30.0263,6.86546,96.5162,301.438,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:15:28,960,23.0853,30.038,6.86603,96.5616,301.281,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:16:28,251,23.1019,30.0321,6.8666,96.5238,300.313,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:17:28,561,23.1186,30.0263,6.8666,96.5086,300.156,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:18:28,898,23.1353,30.0027,6.86718,96.5162,299.438,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:19:28,227,23.1519,30.0027,6.86718,96.4935,301.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:20:28,538,23.1686,29.9733,6.86603,96.4632,298.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:21:28,819,23.1853,29.9733,6.8626,96.4859,298.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:22:28,97,23.2017,29.9556,6.8666,96.4556,303.219,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:23:28,376,23.2186,29.9497,6.86718,96.448,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:24:28,656,23.2353,29.9321,6.8626,96.448,300.063,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:25:28,947,23.2519,29.9026,6.86718,96.4632,301.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:26:28,287,23.2686,29.8673,6.86718,96.4556,298.656,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:27:28,597,23.2853,29.8673,6.86832,96.4026,301.125,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:28:28,514,23.3019,29.8379,6.86832,96.3799,302.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:29:28,219,23.3186,29.8261,6.86889,96.4329,302.656,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:30:28,535,23.3353,29.8379,6.87176,96.4102,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:31:28,860,23.3519,29.8791,6.86718,96.4177,301.875,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:32:28,169,23.3683,29.9439,6.86718,96.4708,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:33:28,0,23.3853,30.0086,6.8626,96.5162,301.25,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:34:28,833,23.4019,30.0439,6.86603,96.5692,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:35:28,153,23.4183,30.0969,6.8626,96.5692,300.688,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:36:28,471,23.4353,30.1146,6.8626,96.6374,301.844,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:37:28,749,23.4519,30.1146,6.8626,96.5844,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:38:28,75,23.4683,30.0734,6.8626,96.5692,299.313,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:39:28,396,23.4853,30.0498,6.8626,96.5692,303.063,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:40:28,683,23.5019,30.0439,6.86603,96.5086,299.906,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:41:28,41,23.5183,30.0439,6.8626,96.4859,299.719,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:42:28,10,23.5353,30.0263,6.86603,96.5313,303.219,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:43:28,625,23.5519,30.0086,6.86718,96.5162,301.375,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:44:28,941,23.5686,30.0145,6.8666,96.5162,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:45:28,208,23.5853,30.0027,6.8666,96.5086,301.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:46:28,509,23.6019,29.9851,6.8666,96.5086,298.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:47:28,775,23.6186,29.9792,6.8666,96.5162,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:48:28,84,23.635,29.9497,6.86603,96.5086,299.156,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:49:28,445,23.6519,29.9321,6.8666,96.5162,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:50:28,731,23.6686,29.9203,6.86718,96.5162,299.375,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:51:28,991,23.6853,29.8968,6.8666,96.5011,299.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:52:28,119,23.7019,29.8673,6.8666,96.5162,298.719,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:53:28,648,23.7186,29.8556,6.86718,96.5086,299.875,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:54:28,934,23.7353,29.8379,6.86718,96.5086,303.219,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:55:28,251,23.7519,29.8144,6.86718,96.4708,298.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:56:28,533,23.7686,29.8438,6.86718,96.5086,301.094,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:57:28,825,23.7853,29.8732,6.86775,96.5162,302.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:58:28,479,23.8017,29.9321,6.8666,96.5086,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 3:59:28,261,23.8186,29.9968,6.8666,96.5465,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:0:28,746,23.8353,30.0557,6.8626,96.6298,300.469,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:1:28,75,23.8517,30.0792,6.86603,96.6147,300.188,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:2:28,428,23.8686,30.1146,6.8626,96.6374,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:3:28,702,23.8853,30.1146,6.8626,96.6904,303.063,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:4:28,10,23.9017,30.1087,6.86603,96.6374,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:5:28,331,23.9186,30.0792,6.8626,96.6222,298.969,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:6:28,604,23.9353,30.0439,6.8666,96.5995,300.813,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:7:28,885,23.9519,30.0616,6.8626,96.5692,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:8:28,194,23.9683,30.0439,6.8626,96.5616,302.969,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:9:28,495,23.9853,30.038,6.86603,96.5465,301.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:10:28,776,24.0019,30.0263,6.8666,96.5616,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:11:28,139,24.0183,30.0086,6.86718,96.5162,298.906,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:12:28,461,24.0353,29.9968,6.8626,96.5086,301.031,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:13:28,750,24.0519,29.9792,6.8626,96.5238,299.406,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:14:28,24,24.0683,29.9733,6.8666,96.4556,302.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:15:28,324,24.0853,29.9497,6.8626,96.4405,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:16:28,671,24.1019,29.9321,6.8626,96.448,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:17:28,973,24.1186,29.9203,6.86603,96.448,301.406,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:18:28,291,24.1353,29.8791,6.86718,96.395,302.406,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:19:28,590,24.1519,29.885,6.86718,96.395,300.125,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:20:28,888,24.1686,29.8379,6.86718,96.3875,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:21:28,196,24.185,29.8379,6.86603,96.3875,298.844,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:22:28,519,24.2019,29.832,6.86775,96.3875,302.281,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:23:28,818,24.2186,29.8379,6.86718,96.4102,299.438,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:24:28,84,24.235,29.8614,6.86718,96.4329,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:25:28,119,24.2519,29.9439,6.86718,96.448,299.844,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:26:28,613,24.2686,29.9909,6.8666,96.5162,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:27:28,922,24.2853,30.0439,6.8626,96.5692,299.344,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:28:28,225,24.3019,30.1028,6.8626,96.6222,301.094,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:29:28,488,24.3186,30.1146,6.8626,96.6298,299.813,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:30:28,782,24.3353,30.0969,6.86202,96.6374,301.281,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:31:28,144,24.3517,30.0734,6.8626,96.6374,299.156,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:32:28,533,24.3686,30.0734,6.86603,96.6298,302.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:33:28,859,24.3853,30.0439,6.8626,96.5768,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:34:28,171,24.4017,30.0675,6.8626,96.5238,299.813,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:35:28,508,24.4186,30.0439,6.8626,96.5086,301.469,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:36:28,805,24.4353,30.0321,6.8626,96.5011,299.875,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:37:28,95,24.4517,30.0616,6.8626,96.5162,301.875,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:38:28,406,24.4686,30.0498,6.8626,96.5238,300.313,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:39:28,701,24.4853,30.0734,6.86603,96.5238,302.813,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:40:28,38,24.5017,30.038,6.86202,96.5162,299.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:41:28,334,24.5186,30.0321,6.8626,96.5465,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:42:28,624,24.5353,30.0145,6.8626,96.5238,301.656,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:43:28,944,24.5519,30.0027,6.86489,96.4708,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:44:28,276,24.5686,29.9968,6.8626,96.448,302.281,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:45:28,572,24.5853,30.0027,6.8626,96.4556,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:46:28,869,24.6019,29.9968,6.86431,96.448,300,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:47:28,164,24.6183,29.9792,6.86431,96.4102,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:48:28,465,24.6353,29.9674,6.86431,96.4405,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:49:28,812,24.6519,29.9615,6.86317,96.4177,298.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:50:28,122,24.6683,29.9733,6.86317,96.395,301.344,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:51:28,427,24.6853,29.9497,6.8626,96.395,302.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:52:28,703,24.7019,29.938,6.86374,96.3875,301.25,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:53:28,13,24.7183,29.9203,6.86718,96.395,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:54:28,334,24.7353,29.8614,6.8626,96.4329,299.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:55:28,644,24.7519,29.885,6.86718,96.4026,299.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:56:28,957,24.7686,29.8968,6.86718,96.395,303.25,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:57:28,243,24.7853,29.885,6.86317,96.3875,298.5,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:58:28,567,24.8019,29.8909,6.8626,96.3647,300.719,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 4:59:28,913,24.8186,29.9026,6.86718,96.3799,299.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:0:28,218,24.835,29.9026,6.86718,96.3875,298.563,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:1:28,500,24.8519,29.9026,6.86718,96.3647,300.531,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:2:28,837,24.8686,29.9026,6.86718,96.3647,301.656,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:3:28,160,24.885,29.9085,6.86718,96.395,298.719,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:4:28,486,24.9019,29.9085,6.86718,96.395,301.188,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:5:28,754,24.9186,29.9262,6.86718,96.395,299.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:6:28,27,24.935,29.8026,6.8626,96.395,300.219,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:7:28,358,24.9519,29.8909,6.86718,96.395,301.219,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:8:28,675,24.9686,29.8909,6.86718,96.3344,298.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:9:29,0,24.9853,29.9262,6.86718,96.342,298.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:10:28,350,25.0019,29.8968,6.8626,96.3875,302.25,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:11:28,647,25.0186,29.9321,6.86718,96.395,298.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:12:28,970,25.0353,29.9262,6.8626,96.395,298.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:13:28,319,25.0519,29.938,6.86718,96.3875,298.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:14:28,628,25.0686,29.9556,6.8626,96.395,300.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:15:28,659,25.0853,29.9439,6.86718,96.3875,298.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:16:28,194,25.1017,29.9321,6.8626,96.395,298.594,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:17:28,506,25.1186,29.9262,6.8626,96.3344,298.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:18:28,847,25.1353,29.9203,6.8626,96.395,302.094,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:19:28,178,25.1517,29.9203,6.8626,96.3344,300.063,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:20:28,491,25.1686,29.9262,6.8626,96.3344,300.813,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:21:28,819,25.1853,29.9085,6.8626,96.3799,298.656,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:22:28,122,25.2017,29.9144,6.86718,96.395,298.625,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 5:23:28,38,25.2186,29.9085,6.8626,96.3875,298.656,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
